image_id,label,fold
normal_001,normal,7
normal_002,normal,1
normal_003,normal,9
normal_004,normal,4
normal_005,normal,5
normal_006,normal,2
normal_007,normal,1
normal_008,normal,2
normal_009,normal,1
normal_010,normal,5
normal_011,normal,4
normal_012,normal,0
normal_013,normal,5
normal_014,normal,3
normal_015,normal,5
normal_016,normal,2
normal_017,normal,6
normal_018,normal,0
normal_019,normal,7
normal_020,normal,2
normal_021,normal,3
normal_022,normal,8
normal_023,normal,4
normal_024,normal,3
normal_025,normal,6
normal_026,normal,3
normal_027,normal,7
normal_028,normal,5
normal_029,normal,7
normal_030,normal,8
normal_031,normal,8
normal_032,normal,1
normal_033,normal,4
normal_034,normal,0
normal_035,normal,4
normal_036,normal,8
normal_037,normal,3
normal_038,normal,9
normal_039,normal,6
normal_040,normal,6
normal_041,normal,8
normal_042,normal,5
normal_043,normal,8
normal_044,normal,5
normal_045,normal,3
normal_046,normal,2
normal_047,normal,9
normal_048,normal,8
normal_049,normal,7
normal_050,normal,7
normal_051,normal,9
normal_052,normal,8
normal_053,normal,0
normal_054,normal,8
normal_055,normal,6
normal_056,normal,0
normal_057,normal,6
normal_058,normal,7
normal_059,normal,0
normal_060,normal,1
normal_061,normal,1
normal_062,normal,3
normal_063,normal,7
normal_064,normal,2
normal_065,normal,6
normal_066,normal,9
normal_067,normal,2
normal_068,normal,8
normal_069,normal,7
normal_070,normal,0
normal_071,normal,1
normal_072,normal,2
normal_073,normal,3
normal_074,normal,9
normal_075,normal,5
normal_076,normal,6
normal_077,normal,0
normal_078,normal,9
normal_079,normal,0
normal_080,normal,3
normal_081,normal,3
normal_082,normal,2
normal_083,normal,4
normal_084,normal,4
normal_085,normal,4
normal_087,normal,9
normal_088,normal,1
normal_089,normal,1
normal_090,normal,4
normal_091,normal,3
normal_092,normal,2
normal_093,normal,1
normal_094,normal,4
normal_095,normal,3
normal_096,normal,3
normal_097,normal,1
normal_098,normal,1
normal_099,normal,9
normal_100,normal,0
normal_101,normal,5
normal_102,normal,6
normal_103,normal,3
normal_104,normal,4
normal_105,normal,1
normal_106,normal,2
normal_107,normal,8
normal_108,normal,2
normal_109,normal,9
normal_110,normal,0
normal_111,normal,0
normal_112,normal,8
normal_113,normal,5
normal_114,normal,8
normal_115,normal,7
normal_116,normal,7
normal_117,normal,6
normal_118,normal,2
normal_119,normal,0
normal_120,normal,1
normal_121,normal,1
normal_122,normal,5
normal_123,normal,7
normal_124,normal,4
normal_125,normal,2
normal_126,normal,5
normal_127,normal,7
normal_128,normal,5
normal_129,normal,9
normal_130,normal,2
normal_131,normal,4
normal_132,normal,8
normal_133,normal,0
normal_134,normal,4
normal_135,normal,4
normal_136,normal,9
normal_137,normal,3
normal_138,normal,7
normal_139,normal,5
normal_140,normal,9
normal_141,normal,6
normal_142,normal,7
normal_143,normal,6
normal_144,normal,5
normal_145,normal,0
normal_146,normal,1
normal_147,normal,6
normal_148,normal,4
normal_149,normal,8
normal_150,normal,3
normal_151,normal,9
normal_152,normal,5
normal_153,normal,9
normal_154,normal,6
normal_155,normal,8
normal_156,normal,2
normal_157,normal,6
normal_158,normal,0
normal_159,normal,7
normal_160,normal,6
tumor_001,tumor,4
tumor_002,tumor,0
tumor_003,tumor,3
tumor_004,tumor,7
tumor_005,tumor,6
tumor_006,tumor,5
tumor_007,tumor,1
tumor_008,tumor,0
tumor_009,tumor,6
tumor_010,tumor,9
tumor_011,tumor,0
tumor_012,tumor,9
tumor_013,tumor,4
tumor_014,tumor,4
tumor_015,tumor,6
tumor_016,tumor,3
tumor_017,tumor,6
tumor_018,tumor,3
tumor_019,tumor,5
tumor_020,tumor,7
tumor_021,tumor,5
tumor_022,tumor,2
tumor_023,tumor,9
tumor_024,tumor,7
tumor_025,tumor,2
tumor_026,tumor,0
tumor_027,tumor,8
tumor_028,tumor,7
tumor_029,tumor,8
tumor_030,tumor,1
tumor_031,tumor,1
tumor_032,tumor,4
tumor_033,tumor,7
tumor_034,tumor,2
tumor_035,tumor,5
tumor_036,tumor,8
tumor_037,tumor,5
tumor_038,tumor,7
tumor_039,tumor,4
tumor_040,tumor,9
tumor_041,tumor,9
tumor_042,tumor,7
tumor_043,tumor,3
tumor_044,tumor,2
tumor_045,tumor,3
tumor_046,tumor,9
tumor_047,tumor,4
tumor_048,tumor,6
tumor_049,tumor,2
tumor_050,tumor,1
tumor_051,tumor,3
tumor_052,tumor,8
tumor_053,tumor,4
tumor_054,tumor,8
tumor_055,tumor,1
tumor_056,tumor,9
tumor_057,tumor,5
tumor_058,tumor,3
tumor_059,tumor,0
tumor_060,tumor,9
tumor_061,tumor,2
tumor_062,tumor,1
tumor_063,tumor,0
tumor_064,tumor,5
tumor_065,tumor,8
tumor_066,tumor,9
tumor_067,tumor,8
tumor_068,tumor,2
tumor_069,tumor,0
tumor_070,tumor,2
tumor_071,tumor,4
tumor_072,tumor,1
tumor_073,tumor,5
tumor_074,tumor,4
tumor_075,tumor,1
tumor_076,tumor,0
tumor_077,tumor,6
tumor_078,tumor,1
tumor_079,tumor,2
tumor_080,tumor,7
tumor_081,tumor,9
tumor_082,tumor,8
tumor_083,tumor,2
tumor_084,tumor,9
tumor_085,tumor,0
tumor_086,tumor,7
tumor_087,tumor,1
tumor_088,tumor,5
tumor_089,tumor,3
tumor_090,tumor,8
tumor_091,tumor,5
tumor_092,tumor,8
tumor_093,tumor,4
tumor_094,tumor,2
tumor_095,tumor,1
tumor_096,tumor,6
tumor_097,tumor,6
tumor_098,tumor,3
tumor_099,tumor,7
tumor_100,tumor,0
tumor_101,tumor,6
tumor_102,tumor,0
tumor_103,tumor,7
tumor_104,tumor,3
tumor_105,tumor,9
tumor_106,tumor,5
tumor_107,tumor,8
tumor_108,tumor,6
tumor_109,tumor,3
tumor_110,tumor,6
tumor_111,tumor,4
